index,rank,added_at,title,artist,isrc,velocity,cm_id,time_on_chart,release_dates,before_tiktok_date
1,2,2020-06-07,Let's Do It Again,J Boog,USUYG1009171,3.42857142857143,15953367.0,65,2011-09-27,2020-05-31
8,9,2020-06-07,Do It Again,..,USUM71505606,9.42857142857143,15934429.0,44,2015-05-04,2020-05-31
12,13,2020-06-07,AhiChallenge,ROD🥴,QM4TW2087087,10.4285714285714,28459077.0,74,2020-02-09,2020-05-31
13,14,2020-06-07,Party Girl,StaySolidRocky,USSM12002247,9.14285714285714,29155495.0,32,2020-04-21,2020-05-31
14,15,2020-06-07,Juanfran - Como Llora,Edits 🌸♥️,QM4TW2044943,12.5714285714286,28409031.0,99,2020-02-07,2020-05-31
17,18,2020-06-07,Bella ciao - HUGEL Remix Extended,HUGEL ,FR22F1800090,16.4285714285714,19053694.0,144,2018-04-13,2020-05-31
19,20,2020-06-07,Falling,Trevor Daniel,USUYG1221109,20.1428571428571,20659476.0,106,2018-10-05,2020-05-31
20,21,2020-06-07,Classical Music,Classical Music,TCAAU1178628,21.0,20877140.0,262,2011-02-03,2020-05-31
22,23,2020-06-07,Back to the beat,Rizkyam_NEW,TCAEQ2022365,17.8571428571429,28457577.0,76,2020-01-28,2020-05-31
23,24,2020-06-07,Lagu Untuk Kamu,Pura-pura baek_,MYPJ11900006,17.1428571428571,27345474.0,51,2019-11-15,2020-05-31
24,25,2020-06-07,I need you love,Sara.JY,GBARL1201390,42.2857142857143,12490847.0,101,2012-01-01,2020-05-31
27,28,2020-06-07,Buttercup - MixAndMash,mich,QZFZ71995894,18.4285714285714,26007072.0,80,2019-08-22,2020-05-31
28,29,2020-06-07,Say So,Doja Cat,USRC11903454,15.2857142857143,26951096.0,117,2019-11-07,2020-05-31
31,32,2020-06-07,Ku Tak Bisa - Adista,Z I D A N,FR6V82156483,15.4285714285714,12215313.0,58,2013-11-04,2020-05-31
36,37,2020-06-07,Дикая львица,ALEX&RUS,QM6N21999015,35.5714285714286,24333981.0,115,2019-07-03,2020-05-31
37,38,2020-06-07,goosebumps,Travis Scott,USSM11607555,27.1428571428571,15798674.0,330,2016-09-16,2020-05-31
38,39,2020-06-07,She Share Story (for Vlog),夕依,QZHN52089091,28.2857142857143,29745716.0,218,2020-06-02,2020-05-31
39,40,2020-06-07,Interior Crocodile Alligator,Chip Tha Ripper,USUYG1311273,33.4285714285714,29282251.0,75,2020-04-29,2020-05-31
40,41,2020-06-07,Her Yer Karanlık,Günay Aksoy,TR0392000001,30.4285714285714,28254882.0,261,2020-01-21,2020-05-31
41,42,2020-06-07,AY AY AY,Q Park,QZK6P1947623,23.0,28268818.0,80,2020-01-22,2020-05-31
44,45,2020-06-07,"Vaathi Coming (From ""Master"")",Anirudh Ravichander & Gana Balachandar,INS172000675,28.2857142857143,28718493.0,102,2020-03-10,2020-05-31
45,46,2020-06-07,Yummy,Justin Bieber,USUM71923046,34.1428571428571,28077991.0,92,2020-01-03,2020-05-31
47,48,2020-06-07,Coincidance,Handsome Dancer,TCADA1732009,27.7142857142857,14413756.0,128,2017-04-11,2020-05-31
52,53,2020-06-07,Someone You Loved,Lewis Capaldi,DEUM71807062,43.2857142857143,21918634.0,116,2018-11-08,2020-05-31
56,57,2020-06-07,changes,XXXTENTACION,USUG11800211,42.2857142857143,18614782.0,65,2018-03-02,2020-05-31
57,58,2020-06-07,Harry Potter Theme Song,Ost,AUXN21809909,36.2857142857143,20671417.0,348,2018-10-03,2020-05-31
58,59,2020-06-07,Bapu Tere Karke,Amar Sandhu,FR10S1929787,42.1428571428571,22380999.0,193,2019-02-03,2020-05-31
59,60,2020-06-07,พักก่อน,Milli,FR10S2014617,32.0,28467140.0,61,2020-02-13,2020-05-31
60,61,2020-06-07,In A Club,illusionizemusic,DEE861903105,36.0,24924198.0,86,2019-08-16,2020-05-31
63,64,2020-06-07,Forever Young,blackpinkofficial,KRA401800097,43.0,19970432.0,140,2018-06-15,2020-05-31
65,66,2020-06-07,SICKO MODE,Travis Scott,USSM11806660,36.2857142857143,20318958.0,58,2018-08-03,2020-05-31
66,67,2020-06-07,Satisfya,Imran Khan,GBB291300001,17.8571428571429,12543738.0,132,2013-05-09,2020-05-31
67,68,2020-06-07,Fine by Mal Blum,Bob Ross,USTCF1041783,123.428571428571,15874832.0,75,2010-06-20,2020-05-31
69,70,2020-06-07,I Need Your Love,Calvin Harris,GBARL1201390,79.7142857142857,12490847.0,150,2012-01-01,2020-05-31
70,71,2020-06-07,Hey! What?,IamBannd,USSM17300653,47.1428571428571,15808354.0,121,2009-01-16,2020-05-31
71,72,2020-06-07,The Hamster Dance Song,Hampster Dance Masters,USA561067274,42.8571428571429,14994595.0,264,2008-10-27,2020-05-31
72,73,2020-06-07,Devil Eyes,Hippie Sabotage,US7SR1600006,44.5714285714286,14697900.0,305,2016-02-05,2020-05-31
74,75,2020-06-07,Oh Nanana,Bonde R300,US7VG1770309,45.4285714285714,14710643.0,100,2017-03-22,2020-05-31
75,76,2020-06-07,My Oh My,Camila Cabello,USSM11914257,41.5714285714286,27597895.0,88,2019-12-06,2020-05-31
76,77,2020-06-07,You Are The Reason,Calum Scott ,USUM71710315,48.4285714285714,17697472.0,188,2018-03-23,2020-05-31
77,78,2020-06-07,summertime,cinnamons,TCJPF1793843,,16421907.0,89,2017-08-07,2020-05-31
78,79,2020-06-07,Savage,Megan Thee Stallion,QMCE32000097,53.5714285714286,28677612.0,30,2020-03-06,2020-05-31
79,80,2020-06-07,My Truck,Breland,USAT22000001,51.7142857142857,28214718.0,194,2020-01-11,2020-05-31
81,82,2020-06-07,Vaadi Vaadi Naattu Katta,VIDYASAGAR & Shankar Mahadevan & Sujatha,INS2Y1700266,41.0,18315168.0,86,2001-08-05,2020-05-31
82,83,2020-06-07,Don't Start Now,Dua Lipa,GBAHT1901121,50.1428571428571,26822879.0,86,2019-10-31,2020-05-31
84,85,2020-06-07,Best Friend 6,Davinder Bhatti,INM5C2000005,83.5714285714286,30040686.0,77,2020-02-07,2020-05-31
87,88,2020-06-07,The Avengers Theme,Movie Sounds Unlimited,QMVRR1335194,56.2857142857143,21792508.0,178,2013-07-30,2020-05-31
89,90,2020-06-07,"Chura Ke Dil Mera - From ""Main Khiladi Tu Anari""",Kumar Sanu & Alka Yagnik,INV119400353,52.8571428571429,13226378.0,85,2007-10-18,2020-05-31
90,91,2020-06-07,bad guy,Billie Eilish,USUM71900764,54.8571428571429,22669299.0,71,2019-03-29,2020-05-31
91,92,2020-06-07,Pink Panther Intro,Henry Mancini,US3M50672322,97.2857142857143,14592036.0,298,2006-01-01,2020-05-31
94,95,2020-06-07,Domani Ci Passa (acoustic version),Ludwigofficial ,TCAED1991223,70.2857142857143,22787198.0,39,2019-04-05,2020-05-31
96,97,2020-06-07,Eyes. Lips. Face. (e.l.f.),iLL Wayno & Holla FyeSixWun,USK6V1900001,66.7142857142857,25773465.0,65,2019-10-08,2020-05-31
97,98,2020-06-07,Herencia de Patrones - Ladeando (feat. Fuerza Regida),Elwillycuh,USDXS1806171,66.7142857142857,22175048.0,137,2018-12-24,2020-05-31
98,99,2020-06-07,Hello,OMFG,TCACC1430912,85.4285714285714,14312132.0,298,2014-12-03,2020-05-31
99,100,2020-06-07,I love u every single day,MacKenzie ,TCAEF1947413,74.4285714285714,23083905.0,177,2012-04-13,2020-05-31
100,1,2020-06-14,Kolors,Monte Booker & Smino,QM24S1650080,,13755632.0,80,2016-06-29,2020-06-07
101,2,2020-06-14,Spaz,Mr. 2-17 & DRIPPY PRODUCTIONS,TCAER2004882,,29622255.0,41,2020-02-14,2020-06-07
103,4,2020-06-14,OUT WEST,JACKBOYS & Travis Scott,USSM11914988,,28009698.0,3,2019-12-27,2020-06-07
105,6,2020-06-14,Двигаться,Raim,TCADY1899483,,22073277.0,43,2018-11-30,2020-06-07
107,8,2020-06-14,Hustle & Flow,zaehd,TCAEO1968407,,29169270.0,9,2019-12-25,2020-06-07
108,9,2020-06-14,4K,El Alfa & Darell & Noriel,USCGJ2004694,,28727372.0,88,2020-03-12,2020-06-07
115,16,2020-06-14,The Bottle Beat,Ricky Desktop,QZES92025420,,29602162.0,79,2020-05-12,2020-06-07
118,19,2020-06-14,Bitch From Da Souf,BigLatto,QZ5FA1950034,,22338260.0,55,2019-01-14,2020-06-07
119,20,2020-06-14,Watermelon Sugar,HSHQ,USSM11912587,,27222889.0,97,2019-11-17,2020-06-07
130,31,2020-06-14,Hasi - Male Version,Ami Mishra,INS171500727,,13221883.0,1,2015-05-21,2020-06-07
133,34,2020-06-14,Tik Tok Челлендж,SLAVA MARLOW,FR10S2021486,,28856390.0,120,2020-02-13,2020-06-07
135,36,2020-06-14,I Like It,Cardi B,USAT21801431,21.5714285714286,18944956.0,60,2018-06-22,2020-06-07
138,39,2020-06-14,Figure It Out,Blu DeTiger,QM4TX2046702,,29097727.0,95,2020-04-17,2020-06-07
139,40,2020-06-14,Juju on That Beat (TZ Anthem) [Challenge Version],Zay Hilfigerrr & Zayion McCall,US3DF1827653,,20566439.0,3,2018-09-12,2020-06-07
141,42,2020-06-14,Cream n Frosting by Sabby Sousa,Hannah Balanay,QMCE32000216,,29548597.0,32,2019-12-20,2020-06-07
146,47,2020-06-14,Welcome to the Party,Diplo,USQX91800862,,19235082.0,40,2018-05-15,2020-06-07
149,50,2020-06-14,Young Shahrukh,Tesher,QZFZ42057591,,29042964.0,51,2020-02-20,2020-06-07
151,52,2020-06-14,No Idea,Don Toliver,USAT21903300,,23658940.0,65,2019-05-29,2020-06-07
153,54,2020-06-14,"Genius (ft. Sia, Diplo, Labrinth)",#LSD,USQX91800836,,19170012.0,8,2018-05-03,2020-06-07
154,55,2020-06-14,Wake Up,Lil toe,TCADD1749501,,17467369.0,5,2017-05-25,2020-06-07
155,56,2020-06-14,Skateboard P,madeintyo,QM4HH1710001,45.7142857142857,13784078.0,27,2017-02-15,2020-06-07
162,63,2020-06-14,Aku Suka Body Mama Muda,Elfrids Dji,TCAES2068132,,28875010.0,5,2020-03-25,2020-06-07
165,66,2020-06-14,Roscoes,zaehd,TCAEO1968342,,28025223.0,18,2019-12-25,2020-06-07
168,69,2020-06-14,Make Me (Cry) - Marshmello Remix,noah cyrus ,QM33K1600051,,13770153.0,3,2017-02-17,2020-06-07
169,70,2020-06-14,Me Too part 1,Meghan Trainor,USSM11601177,,15797817.0,3,2017-05-12,2020-06-07
171,72,2020-06-14,Кто тебе сказал?,Rakhim,FR2X42060955,,29204818.0,24,2020-04-24,2020-06-07
174,75,2020-06-14,Slow Motion,Vishal & Shekhar featuring Nakash Aziz and Shreya Ghoshal.,INS171200645,,13221219.0,1,2012-08-31,2020-06-07
179,80,2020-06-14,Monster,dodie,QM6N21808969,,22030823.0,18,2019-01-18,2020-06-07
182,83,2020-06-14,Bole Chudiyan,Jatin-Lalit & Amit Kumar & Sonu Nigam & Alka Yagnik & Udit Narayan & Kavita Krishnamurthy,INS170100023,,13220077.0,104,2013-01-01,2020-06-07
183,84,2020-06-14,The Box,Roddy Ricch,USAT21906978,10.0,27599255.0,83,2019-12-06,2020-06-07
186,87,2020-06-14,The Cuppycake Song,Buddy Castle,USHM90574138,4.42857142857143,16491146.0,282,1995-01-01,2020-06-07
191,92,2020-06-14,Duji Vaar Pyar,Sunanda Sharma ,INM231900396,5.42857142857143,27704487.0,126,,2020-06-07
193,94,2020-06-14,Neva Cared,xsenpaiimoon,QMGR31995805,,23974873.0,7,2018-03-11,2020-06-07
194,95,2020-06-14,Negro,J Balvin,USUM72001734,,28793051.0,19,2020-03-19,2020-06-07
196,97,2020-06-14,Baby One More Time,Cory Nation  ,SE5VF1905556,,23765472.0,44,2019-05-28,2020-06-07
200,1,2020-06-21,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],Conkarah ,QMRSZ1901446,,24879479.0,138,2019-08-16,2020-06-14
201,2,2020-06-21,Coño (feat. Jhorrmountain x Adje),Puri,NLZ541800787,,20146009.0,190,2018-07-06,2020-06-14
203,4,2020-06-21,Laxed - Siren Beat,Jawsh 685,NZAM02001128,,29203381.0,121,2020-04-24,2020-06-14
204,5,2020-06-21,Dream Girl,Ir Sais ,TCADG1788520,,16928605.0,126,2017-09-27,2020-06-14
206,7,2020-06-21,HAHA,lil darkie,QM42K1976980,,26235905.0,70,2019-10-12,2020-06-14
209,10,2020-06-21,ROCKSTAR,Dababy,USUM72007941,,29099003.0,113,2020-04-17,2020-06-14
210,11,2020-06-21,What If (I Told You I Like You),johnny orlando,CAGFE1800001,,19251938.0,190,2018-06-15,2020-06-14
211,12,2020-06-21,The Boat Beat,Ricky Desktop,QZES92025420,,29602162.0,84,2020-05-12,2020-06-14
212,13,2020-06-21,Pitbull - Hotel Room Service,I love you,USJAY0900063,,15441064.0,123,2009-10-23,2020-06-14
214,15,2020-06-21,Relación,SechMusic,QM9WM2000013,,28884520.0,98,2020-04-02,2020-06-14
218,19,2020-06-21,GOOBA,6ix9ine ,QZA742002191,,29355561.0,40,2020-05-08,2020-06-14
219,20,2020-06-21,Cars That Go Boom,L'Trimm,USGZ20821288,,15375878.0,33,2015-11-20,2020-06-14
220,21,2020-06-21,Woah,Krypto9095,QZDA41998629,,22809467.0,217,2019-03-29,2020-06-14
221,22,2020-06-21,Yo Perreo Sola,Bad Bunny,QM4TX2030934,,28621794.0,45,2020-02-28,2020-06-14
223,24,2020-06-21,Cyber Sex - Doja Cat,Tyler Warwick,USRC11902809,,26950258.0,44,2019-11-07,2020-06-14
224,25,2020-06-21,Savage Love (Laxed - Siren Beat),Jason Derulo,USSM12003798,,29751924.0,162,2020-06-11,2020-06-14
225,26,2020-06-21,Then Leave,BeatKing,QZDA42016561,,28861336.0,22,2020-03-27,2020-06-14
227,28,2020-06-21,X.O,andro,FR59R2079011,,29497157.0,67,2020-05-15,2020-06-14
229,30,2020-06-21,Vai Ter Que Aguentar,MC Don Juan,BXG6R2000446,,29345235.0,78,2020-05-08,2020-06-14
233,34,2020-06-21,The Sharkboy Beat,Ricky Desktop,QZES92025420,,29602162.0,49,2020-05-12,2020-06-14
235,36,2020-06-21,Toosie Slide,Drake,USUG12001281,,28904803.0,101,2020-04-03,2020-06-14
236,37,2020-06-21,ily (i love you baby),Surf Mesa,QZJRC1945204,,27755710.0,230,2019-11-26,2020-06-14
238,39,2020-06-21,Lethal Jatti 1,lethal jatti🔥,FRX281965265,,28448854.0,83,2020-02-06,2020-06-14
239,40,2020-06-21,2002 (Remix),Jayrous Morales,QZ22B1944940,,19411575.0,132,2018-05-11,2020-06-14
245,47,2020-06-21,Play Date,Melanie Martinez,USAT21502465,,15090401.0,95,2015-08-14,2020-06-14
247,49,2020-06-21,Lose Control,Meduza,DEUM71905792,,25866511.0,115,2019-10-11,2020-06-14
248,50,2020-06-21,I'm Just a Kid,Simple Plan,USAT20111234,,15073090.0,134,2018-04-06,2020-06-14
249,51,2020-06-21,#WIPEITDOWN,BMW KENNY,QZL382006538,,29345768.0,84,2020-04-27,2020-06-14
252,54,2020-06-21,Dil Todya,Satbir Aujla,ING501802176,,29513906.0,21,2020-05-18,2020-06-14
254,56,2020-06-21,Coffee for Your Head,Vinyll,QZFYZ2047397,,28696807.0,194,2020-01-28,2020-06-14
256,58,2020-06-21,La Jeepeta,Nio Garcia & Brray & JuanKa,QM6MZ2057011,,29185655.0,86,2020-04-24,2020-06-14
258,60,2020-06-21,How Bad Can I Be?,Ed Helms,USUM71201166,,15922422.0,52,2012-02-27,2020-06-14
260,62,2020-06-21,Jannat 1,B Praak,INM432000042,,28450250.0,19,2020-02-10,2020-06-14
264,66,2020-06-21,Snake,Lil Keed,QMCE31902281,,24046736.0,73,2019-06-14,2020-06-14
266,68,2020-06-21,Dura,Daddy Yankee,US2BU1700200,,18203905.0,88,2018-04-27,2020-06-14
268,70,2020-06-21,Supalonely (feat. Gus Dapperton),gus dapperton,USUM71922597,,27219667.0,62,2019-11-15,2020-06-14
269,71,2020-06-21,Peter Cottontail,Gene Autry,USSM10414373,,15776689.0,40,1931-01-01,2020-06-14
270,72,2020-06-21,Crystal Dolphin (KyleYouMadeThat Remix),Engelwood & KyleYouMadeThat,TCADK1700752,,17918694.0,37,2017-12-06,2020-06-14
271,73,2020-06-21,Ты мой кайф,ХАНЗА&OWEEK,RUA1D2002705,,28330804.0,90,2020-01-29,2020-06-14
272,74,2020-06-21,Run free,Deep Chills,NLYK91700007,,13646389.0,180,2017-08-18,2020-06-14
273,75,2020-06-21,BORED IN THE HOUSE,curtistoofunny,QZ85M2035656,,28844676.0,61,2020-03-23,2020-06-14
274,76,2020-06-21,Lullabies,Yuna,US4HB1200001,,14624824.0,144,2012-04-24,2020-06-14
275,77,2020-06-21,Plain Jane (Remix),ASAP Ferg,USRC11701803,,15679261.0,7,2017-08-18,2020-06-14
276,78,2020-06-21,Hips Dont Lie by Shakira,goalsounds ,USSM10600677,,15778873.0,82,2015-06-19,2020-06-14
278,80,2020-06-21,Rihanna Umbrella Remix Version,@Pølarzinhø,USUM70739031,,15906325.0,87,2007-03-29,2020-06-14
281,83,2020-06-21,Kasih Slow,Nonna 3In1,FRX201906161,,26846801.0,110,2019-11-01,2020-06-14
282,84,2020-06-21,Myself,Bazzi,USAT21801524,,19040153.0,190,2018-04-12,2020-06-14
286,88,2020-06-21,Kesha - Take It Off,叶子🍃💗,USRC10900736,,15674027.0,132,2010-10-08,2020-06-14
287,89,2020-06-21,Kuch Bhi Ho Jaye,B Praak,INSD11900311,,28987846.0,44,2020-04-09,2020-06-14
288,90,2020-06-21,My Type,SAWEETIE 🖤,USWB11900833,,22674262.0,87,2019-03-29,2020-06-14
290,92,2020-06-21,Sohnea (feat. Millind Gaba),themisspooja ,INM431700105,,13219088.0,35,2017-04-06,2020-06-14
291,93,2020-06-21,Pyar Da Saboot,Mankirt Aulakh,INS922000164,,29272805.0,30,2020-05-01,2020-06-14
295,97,2020-06-21,Rula Ke Gaya Ishq,Stebin Ben,INZ031406502,,27644154.0,6,2019-11-21,2020-06-14
296,98,2020-06-21,Ice Me Out,kashdoll,USUM71812404,,20439298.0,29,2018-08-24,2020-06-14
297,99,2020-06-21,Leyla,Mesto,NLZ541900169,,22473158.0,41,2019-02-22,2020-06-14
299,101,2020-06-21,Dance Monkey,วิดีโอจีน,QZES71982312,,22955238.0,90,2019-05-10,2020-06-14
307,8,2020-06-28,Hood Baby,Kbfr,QZDA62007962,22.8571428571429,29275689.0,66,2020-04-03,2020-06-21
318,19,2020-06-28,Go Go Go Who's Next?,Hip Hop Harry,QZHN52064514,,29701276.0,60,2020-06-04,2020-06-21
319,20,2020-06-28,Suling Sakti Spongebob (New),🄰🄻🄱🅁🄴🅆 🦊,TCAEQ2062800,,28479234.0,68,2020-02-07,2020-06-21
320,21,2020-06-28,Психушка,🎀КАРНАВАЛ🎀,QM6N22097753,,29827208.0,47,2020-06-17,2020-06-21
321,22,2020-06-28,Ajj Kal Ajj Kal,Nimrat Khaira & Bunty Bains,FR96X2065611,,29753458.0,54,2020-06-11,2020-06-21
327,28,2020-06-28,Khayaal Rakhya Kar,Preetinder,FR96X2074194,,29811550.0,85,2020-06-11,2020-06-21
328,29,2020-06-28,Marry Me (feat. Toya Wright),Rasheeda,TCABH1210414,,14239911.0,43,2012-06-18,2020-06-21
329,30,2020-06-28,You,Jazmin Sisters,USUYG1038081,,15956522.0,49,2013-11-11,2020-06-21
335,36,2020-06-28,Pump,VALENTINO KHAN,USZ4V1700087,11.0,16090524.0,274,2017-05-26,2020-06-21
340,41,2020-06-28,Make Some TikTok,TikTok,ITV951900027,15.7142857142857,24008840.0,236,2019-05-22,2020-06-21
343,44,2020-06-28,PHOTO,Karansehmbi,INS181900313,13.7142857142857,22421825.0,72,2019-02-12,2020-06-21
345,46,2020-06-28,Surrender,Natalie Taylor,TCACJ1544888,14.0,14341447.0,223,2015-10-29,2020-06-21
352,53,2020-06-28,Поболело и прошло,HENSY,SMRUS0063989,19.0,29583312.0,63,2020-05-26,2020-06-21
353,54,2020-06-28,Geek'd (feat. Lil Baby),bhadbhabie,USAT21811092,,20581443.0,36,2018-09-18,2020-06-21
354,55,2020-06-28,ЧЁРНЫЙ БУМЕР,SERYOGA,FRX201753135,,18240876.0,54,,2020-06-21
357,58,2020-06-28,Singapur,El Alfa & Chael Produciendo,USDY42003198,19.1428571428571,29440404.0,74,2020-05-15,2020-06-21
361,62,2020-06-28,Mr. Blue Sky,Electric Light Orchestra,USSM17200399,13.0,15807835.0,98,2011-12-16,2020-06-21
363,64,2020-06-28,Stunnin' (feat. Harm Franklin),Curtis Waters 🇳🇵,QZES82074435,16.5714285714286,29465238.0,77,2020-05-19,2020-06-21
373,74,2020-06-28,Elefante,NK,FR96X1964559,8.42857142857143,26630224.0,14,2019-10-25,2020-06-21
375,76,2020-06-28,Someone you loved Remix,apeng,AUXN22034506,4.57142857142857,28805829.0,46,2020-03-13,2020-06-21
376,77,2020-06-28,Baby Shark,Pinkfong,KRE671700001,6.14285714285714,13405412.0,178,2017-07-27,2020-06-21
380,81,2020-06-28,In The End - Mellen Gi Remix,Tommee Profitt,TCADO1871408,,18965480.0,149,2018-04-06,2020-06-21
383,84,2020-06-28,One Call Away,Charlie Puth,USAT21502703,,15090520.0,133,2016-03-18,2020-06-21
388,89,2020-06-28,Bass Da Da Da,Shou,QZFZ72019858,10.7142857142857,28795552.0,90,2020-03-13,2020-06-21
391,92,2020-06-28,Happy Birthday,Vitamin A,US3DF1612162,2.14285714285714,29101133.0,131,2016-04-20,2020-06-21
392,93,2020-06-28,Pooranviram,Akki Aryan,INT502001067,3.57142857142857,28777361.0,94,2020-02-03,2020-06-21
394,95,2020-06-28,Pretty Girl (Cheat Codes X Cade Remix),Cheat Codes,QMCE31701175,,13842155.0,110,2017-03-02,2020-06-21
395,96,2020-06-28,Boys,Charli XCX,GBAHS1700564,,12450159.0,137,2017-07-26,2020-06-21
413,14,2020-07-05,Be Happy,dixie 🤍,US3DF2007996,,29915506.0,58,2020-06-26,2020-06-28
416,17,2020-07-05,How You Like That,blackpinkofficial,KRA402000111,,29924495.0,168,2020-06-26,2020-06-28
420,21,2020-07-05,TKN,La Rosalia,USSM12001261,24.4285714285714,29592223.0,89,2020-05-28,2020-06-28
443,44,2020-07-05,Yana Yana,Veysel Mutlu,FR2X42038412,,29104160.0,71,2020-04-17,2020-06-28
444,45,2020-07-05,Rags2Riches (feat. ATR Son Son),Rod Wave,USLD91725576,15.2857142857143,28915328.0,85,2020-04-03,2020-06-28
446,47,2020-07-05,Frikitona,DJ Ofreck,QZGLM2052477,15.5714285714286,29169736.0,81,2019-05-17,2020-06-28
447,48,2020-07-05,The Name Game,Lana Banana,UKDNQ1527065,,17782149.0,39,2017-10-30,2020-06-28
449,50,2020-07-05,Jhir Mir Nena Neer,Balli Mohanwadi,INN241807968,,29668942.0,91,2018-09-11,2020-06-28
451,52,2020-07-05,Gimme Love,Joji,ZZOPM2002154,34.0,29086384.0,105,2020-04-16,2020-06-28
462,63,2020-07-05,Absolutely Anything (feat. Or3o),Charlie Green (CG5),QZAPG1755724,,17949401.0,121,2017-12-25,2020-06-28
476,77,2020-07-05,Flatbed Freestyle - Playboi Carti,𝓔𝓭𝓲𝓽𝓼,USUM71806122,,19216551.0,20,2018-05-11,2020-06-28
478,79,2020-07-05,Cradles,SUB URBAN,GB2LD1800949,,22226751.0,102,2019-01-04,2020-06-28
484,85,2020-07-05,Safaera,Bad Bunny & Jowell & Randy & Nengo Flow,QM4TX2030965,,28621736.0,44,2020-02-28,2020-06-28
491,92,2020-07-05,Stranger,CHUNNYT,USA2P1660778,,14806992.0,167,2016-07-01,2020-06-28
508,9,2020-07-19,Tap In,SAWEETIE 🖤,USWB12001096,,29830029.0,95,2020-06-17,2020-07-12
509,10,2020-07-19,Coño,Jason Derulo,NLZ542001080,,29988094.0,53,2020-07-03,2020-07-12
