index,ftimestp,spfollowers,splisteners,sp_fcr,daily_diff,year-month
0,2020-03-06,369,3835,0.09621903520208604,,2020-03
1,2020-03-07,375,4476,0.08378016085790885,6.0,2020-03
2,2020-03-08,381,5117,0.0744576900527653,6.0,2020-03
3,2020-03-09,387,5759,0.06719916652196561,6.0,2020-03
4,2020-03-10,393,6400,0.06140625,6.0,2020-03
5,2020-03-11,399,7041,0.05666808691947167,6.0,2020-03
6,2020-03-12,405,7682,0.052720645665191364,6.0,2020-03
7,2020-03-13,411,8324,0.049375300336376736,6.0,2020-03
8,2020-03-14,417,8965,0.04651422197434468,6.0,2020-03
9,2020-03-15,423,9606,0.04403497813866333,6.0,2020-03
10,2020-03-16,425,9606,0.04424318134499272,2.0,2020-03
11,2020-03-17,436,10574,0.04123321354265179,11.0,2020-03
12,2020-03-18,446,11542,0.03864148327846127,10.0,2020-03
13,2020-03-19,457,12510,0.036530775379696234,11.0,2020-03
14,2020-03-20,472,12863,0.036694394775713284,15.0,2020-03
15,2020-03-21,487,13216,0.03684927360774819,15.0,2020-03
16,2020-03-22,502,13569,0.03699609403788046,15.0,2020-03
17,2020-03-23,516,13921,0.037066302708138786,14.0,2020-03
18,2020-03-24,531,14274,0.03720050441361917,15.0,2020-03
19,2020-03-25,546,14627,0.03732822861830861,15.0,2020-03
20,2020-03-26,561,14980,0.037449933244325766,15.0,2020-03
21,2020-03-27,576,15333,0.03756603404421835,15.0,2020-03
22,2020-03-28,591,15686,0.03767690934591356,15.0,2020-03
23,2020-03-29,606,16039,0.03778290417108299,15.0,2020-03
24,2020-03-30,621,16392,0.03788433382137628,15.0,2020-03
25,2020-03-31,635,16744,0.03792403248924988,14.0,2020-03
26,2020-04-01,650,17097,0.038018365795168735,15.0,2020-04
27,2020-04-02,665,17450,0.038108882521489966,15.0,2020-04
28,2020-04-03,680,17803,0.038195809694995225,15.0,2020-04
29,2020-04-04,687,17500,0.03925714285714287,7.0,2020-04
30,2020-04-05,693,17197,0.040297726347618766,6.0,2020-04
31,2020-04-06,700,16893,0.04143728171431954,7.0,2020-04
32,2020-04-07,707,16590,0.042616033755274264,7.0,2020-04
33,2020-04-08,714,16287,0.04383864431755388,7.0,2020-04
34,2020-04-09,720,15984,0.045045045045045036,6.0,2020-04
35,2020-04-10,727,15681,0.046361839168420384,7.0,2020-04
36,2020-04-11,734,15377,0.04773362814593224,7.0,2020-04
37,2020-04-12,741,15074,0.04915748971739418,7.0,2020-04
38,2020-04-13,747,14771,0.05057206688782073,6.0,2020-04
39,2020-04-14,754,14468,0.052115012441249664,7.0,2020-04
40,2020-04-15,761,14165,0.05372396752559125,7.0,2020-04
41,2020-04-16,768,13861,0.05540725777360941,7.0,2020-04
42,2020-04-17,774,13558,0.05708806608644342,6.0,2020-04
43,2020-04-18,781,13255,0.05892116182572614,7.0,2020-04
44,2020-04-19,783,13132,0.059625342674383186,2.0,2020-04
45,2020-04-20,785,13010,0.06033820138355112,2.0,2020-04
46,2020-04-21,786,12887,0.06099169705905176,1.0,2020-04
47,2020-04-22,788,12764,0.0617361328737073,2.0,2020-04
48,2020-04-23,790,12642,0.062490112323999376,2.0,2020-04
49,2020-04-24,792,12519,0.06326383896477354,2.0,2020-04
50,2020-04-25,794,12396,0.06405292029686996,2.0,2020-04
51,2020-04-26,795,12274,0.06477106077888219,1.0,2020-04
52,2020-04-27,797,12151,0.06559130935725455,2.0,2020-04
53,2020-04-28,799,12028,0.06642833388759561,2.0,2020-04
54,2020-04-29,801,11906,0.06727700319166807,2.0,2020-04
55,2020-04-30,803,11783,0.06814902826105408,2.0,2020-04
56,2020-05-01,804,11660,0.06895368782161235,1.0,2020-05
57,2020-05-02,806,11538,0.06985612757843647,2.0,2020-05
58,2020-05-03,808,11415,0.07078405606657906,2.0,2020-05
59,2020-05-04,809,11122,0.0727387160582629,1.0,2020-05
60,2020-05-05,810,10829,0.07479915042940254,1.0,2020-05
61,2020-05-06,811,10536,0.07697418375094912,1.0,2020-05
62,2020-05-07,813,10243,0.07937127794591428,2.0,2020-05
63,2020-05-08,814,9950,0.08180904522613065,1.0,2020-05
64,2020-05-09,815,9657,0.08439473956715336,1.0,2020-05
65,2020-05-10,816,9364,0.08714224690303289,1.0,2020-05
66,2020-05-11,817,9070,0.09007717750826902,1.0,2020-05
67,2020-05-12,818,8777,0.09319813148000457,1.0,2020-05
68,2020-05-13,819,8484,0.09653465346534654,1.0,2020-05
69,2020-05-14,820,8191,0.10010987669393236,1.0,2020-05
70,2020-05-15,822,7898,0.10407698151430744,2.0,2020-05
71,2020-05-16,823,7605,0.10821827744904668,1.0,2020-05
72,2020-05-17,824,7312,0.112691466083151,1.0,2020-05
73,2020-05-18,825,7019,0.11753811084200028,1.0,2020-05
74,2020-05-19,826,6678,0.12368972746331235,1.0,2020-05
75,2020-05-20,827,6338,0.1304828021457873,1.0,2020-05
76,2020-05-21,827,5997,0.13790228447557112,0.0,2020-05
77,2020-05-22,828,5656,0.1463932107496464,1.0,2020-05
78,2020-05-23,830,5525,0.1502262443438914,2.0,2020-05
79,2020-05-24,833,5395,0.15440222428174236,3.0,2020-05
80,2020-05-25,835,5264,0.15862462006079028,2.0,2020-05
81,2020-05-26,837,5133,0.163062536528346,2.0,2020-05
82,2020-05-27,840,5002,0.1679328268692523,3.0,2020-05
83,2020-05-28,842,4872,0.17282430213464695,2.0,2020-05
84,2020-05-29,845,4741,0.17823244041341488,3.0,2020-05
85,2020-05-30,847,4610,0.1837310195227765,2.0,2020-05
86,2020-05-31,849,4479,0.18955123911587407,2.0,2020-05
87,2020-06-01,852,4349,0.19590710508162795,3.0,2020-06
88,2020-06-02,854,4218,0.2024656235182551,2.0,2020-06
89,2020-06-03,856,4210,0.2033254156769596,2.0,2020-06
90,2020-06-04,859,4201,0.2044751249702452,3.0,2020-06
91,2020-06-05,862,4193,0.20558072978774147,3.0,2020-06
92,2020-06-06,864,4184,0.20650095602294447,2.0,2020-06
93,2020-06-07,867,4176,0.20761494252873566,3.0,2020-06
94,2020-06-08,869,4167,0.20854331653467725,2.0,2020-06
95,2020-06-09,872,4159,0.20966578504448186,3.0,2020-06
96,2020-06-10,874,4150,0.21060240963855426,2.0,2020-06
97,2020-06-11,877,4142,0.21173346209560603,3.0,2020-06
98,2020-06-12,879,4133,0.21267844180982332,2.0,2020-06
99,2020-06-13,882,4125,0.21381818181818185,3.0,2020-06
100,2020-06-14,884,4116,0.21477162293488825,2.0,2020-06
101,2020-06-15,888,4062,0.21861152141802068,4.0,2020-06
102,2020-06-16,891,4007,0.2223608684801597,3.0,2020-06
103,2020-06-17,895,3953,0.22641032127498106,4.0,2020-06
104,2020-06-18,900,3956,0.2275025278058645,5.0,2020-06
105,2020-06-19,904,3960,0.2282828282828283,4.0,2020-06
106,2020-06-20,909,3963,0.22937168811506434,5.0,2020-06
107,2020-06-21,913,3967,0.2301487269977313,4.0,2020-06
108,2020-06-22,918,3970,0.2312342569269521,5.0,2020-06
109,2020-06-23,921,4165,0.22112845138055226,3.0,2020-06
110,2020-06-24,924,4360,0.2119266055045872,3.0,2020-06
111,2020-06-25,928,4556,0.20368744512730466,4.0,2020-06
112,2020-06-26,931,4751,0.19595874552725745,3.0,2020-06
113,2020-06-27,934,4946,0.1888394662353417,3.0,2020-06
114,2020-06-28,937,5141,0.18226026064967904,3.0,2020-06
115,2020-06-29,940,5336,0.17616191904047976,3.0,2020-06
116,2020-06-30,944,5532,0.17064352856109907,4.0,2020-06
117,2020-07-01,947,5727,0.16535708049589662,3.0,2020-07
118,2020-07-02,950,5922,0.16041877744005406,3.0,2020-07
119,2020-07-03,950,5922,0.16041877744005406,0.0,2020-07
120,2020-07-04,970,7880,0.1230964467005076,20.0,2020-07
121,2020-07-05,990,9839,0.10061998170545787,20.0,2020-07
122,2020-07-06,1010,11797,0.08561498686106638,20.0,2020-07
123,2020-07-07,1014,12506,0.08108108108108109,4.0,2020-07
124,2020-07-08,1017,13214,0.07696382624489179,3.0,2020-07
125,2020-07-09,1021,13923,0.07333189686130863,4.0,2020-07
126,2020-07-10,1025,14632,0.07005194095133953,4.0,2020-07
127,2020-07-11,1029,15340,0.06707953063885268,4.0,2020-07
128,2020-07-12,1032,16049,0.06430307184248239,3.0,2020-07
129,2020-07-13,1036,16757,0.06182490899325655,4.0,2020-07
130,2020-07-14,1040,17466,0.059544257414405125,4.0,2020-07
131,2020-07-15,1044,18175,0.05744154057771665,4.0,2020-07
132,2020-07-16,1047,18883,0.055446698088227504,3.0,2020-07
133,2020-07-17,1051,19592,0.053644344630461416,4.0,2020-07
134,2020-07-18,1056,19937,0.05296684556352512,5.0,2020-07
135,2020-07-19,1060,20282,0.0522630904250074,4.0,2020-07
136,2020-07-20,1065,20627,0.05163135695932517,5.0,2020-07
137,2020-07-21,1069,20971,0.05097515616804158,4.0,2020-07
138,2020-07-22,1074,21316,0.050384687558641394,5.0,2020-07
139,2020-07-23,1078,21661,0.04976686210239601,4.0,2020-07
140,2020-07-24,1102,23099,0.04770769297372181,24.0,2020-07
141,2020-07-25,1126,24536,0.04589175089664167,24.0,2020-07
142,2020-07-26,1149,25974,0.04423654423654424,23.0,2020-07
143,2020-07-27,1173,27411,0.04279303929079566,24.0,2020-07
144,2020-07-28,1197,28849,0.04149190613192832,24.0,2020-07
145,2020-07-29,1221,30286,0.0403156573994585,24.0,2020-07
146,2020-07-30,1244,31724,0.03921321397049552,23.0,2020-07
147,2020-07-31,1268,33161,0.038237688851361536,24.0,2020-07
148,2020-08-01,1292,34599,0.037342119714442616,24.0,2020-08
149,2020-08-02,1303,35176,0.037042301569251763,11.0,2020-08
150,2020-08-03,1314,35752,0.03675318863280376,11.0,2020-08
151,2020-08-04,1326,36329,0.036499766027140855,12.0,2020-08
152,2020-08-05,1337,36905,0.03622815336675248,11.0,2020-08
153,2020-08-06,1348,37482,0.03596392935275599,11.0,2020-08
154,2020-08-07,1359,38058,0.03570865521046823,11.0,2020-08
155,2020-08-08,1370,38635,0.035460075061472765,11.0,2020-08
156,2020-08-09,1381,39211,0.03521970875519625,11.0,2020-08
157,2020-08-10,1393,39788,0.03501055594651654,12.0,2020-08
158,2020-08-11,1404,40364,0.03478347041918541,11.0,2020-08
159,2020-08-12,1415,40941,0.034561930583034126,11.0,2020-08
160,2020-08-13,1415,40941,0.034561930583034126,0.0,2020-08
161,2020-08-14,1415,40941,0.034561930583034126,0.0,2020-08
162,2020-08-15,1590,45979,0.03458100437156093,175.0,2020-08
163,2020-08-16,1765,51016,0.03459698917986514,175.0,2020-08
164,2020-08-17,1798,52706,0.03411376313892157,33.0,2020-08
165,2020-08-18,1832,54396,0.03367894698139569,34.0,2020-08
166,2020-08-19,1865,56085,0.03325309797628598,33.0,2020-08
167,2020-08-20,1898,57775,0.03285157940285592,33.0,2020-08
168,2020-08-21,1913,58572,0.0326606569692003,15.0,2020-08
169,2020-08-22,1929,59368,0.03249225171809729,16.0,2020-08
170,2020-08-23,1944,60165,0.03231114435302917,15.0,2020-08
171,2020-08-24,1959,60961,0.032135299617788424,15.0,2020-08
172,2020-08-25,1973,60990,0.0323495655025414,14.0,2020-08
173,2020-08-26,1986,61019,0.032547239384454016,13.0,2020-08
174,2020-08-27,2000,61048,0.03276110601493906,14.0,2020-08
175,2020-08-28,2013,61077,0.032958396777837816,13.0,2020-08
176,2020-08-29,2028,60503,0.033518999057897965,15.0,2020-08
177,2020-08-30,2043,59930,0.034089771399966634,15.0,2020-08
178,2020-08-31,2057,59356,0.03465530022238696,14.0,2020-08
179,2020-09-01,2072,58782,0.0352488857133136,15.0,2020-09
180,2020-09-02,2144,58569,0.03660639587495091,72.0,2020-09
181,2020-09-03,2216,58355,0.03797446662668152,72.0,2020-09
182,2020-09-04,2288,58142,0.039351931478105326,72.0,2020-09
183,2020-09-05,2360,57928,0.04074022925010358,72.0,2020-09
184,2020-09-06,2384,57396,0.04153599553975887,24.0,2020-09
185,2020-09-07,2408,56863,0.0423473963737404,24.0,2020-09
186,2020-09-08,2431,56331,0.04315563366529975,23.0,2020-09
187,2020-09-09,2455,55798,0.04399799275959712,24.0,2020-09
188,2020-09-10,2470,55105,0.04482351873695672,15.0,2020-09
189,2020-09-11,2486,54411,0.0456892907684108,16.0,2020-09
190,2020-09-12,2501,53718,0.04655795077999925,15.0,2020-09
191,2020-09-13,2516,53024,0.04745021122510562,15.0,2020-09
192,2020-09-14,2527,51945,0.04864760804697276,11.0,2020-09
193,2020-09-15,2537,50867,0.04987516464505475,10.0,2020-09
194,2020-09-16,2548,49788,0.051176990439463325,11.0,2020-09
195,2020-09-17,2626,47542,0.05523537083000295,78.0,2020-09
196,2020-09-18,2630,47344,0.055550861777627566,4.0,2020-09
197,2020-09-19,2635,47146,0.05589021337971408,5.0,2020-09
198,2020-09-20,2639,46947,0.056212324536179095,4.0,2020-09
199,2020-09-21,2643,46749,0.05653596868382212,4.0,2020-09
200,2020-09-22,2729,45763,0.05963332823460001,86.0,2020-09
201,2020-09-23,2736,45811,0.059723647158979286,7.0,2020-09
202,2020-09-24,2743,45860,0.05981247274313128,7.0,2020-09
203,2020-09-25,2750,45908,0.05990241352269756,7.0,2020-09
204,2020-09-26,2795,46402,0.06023447265204086,45.0,2020-09
205,2020-09-27,2839,46897,0.06053692133825191,44.0,2020-09
206,2020-09-28,2884,47391,0.06085543668629065,45.0,2020-09
207,2020-09-29,2928,47885,0.06114649681528664,44.0,2020-09
208,2020-09-30,2928,47885,0.06114649681528664,0.0,2020-09
209,2020-10-01,2928,47885,0.06114649681528664,0.0,2020-10
210,2020-10-02,2928,47885,0.06114649681528664,0.0,2020-10
211,2020-10-03,2928,47885,0.06114649681528664,0.0,2020-10
212,2020-10-04,3007,49627,0.06059201644266226,79.0,2020-10
213,2020-10-05,3087,51370,0.06009343975082732,80.0,2020-10
214,2020-10-06,3166,53112,0.059609881006175626,79.0,2020-10
215,2020-10-07,3245,54854,0.05915703503846575,79.0,2020-10
216,2020-10-08,3710,67258,0.05516072437479557,465.0,2020-10
217,2020-10-09,4175,79662,0.052408927719615375,465.0,2020-10
218,2020-10-10,4175,79662,0.052408927719615375,0.0,2020-10
219,2020-10-11,4175,79662,0.052408927719615375,0.0,2020-10
220,2020-10-12,4175,79662,0.052408927719615375,0.0,2020-10
221,2020-10-13,4175,79662,0.052408927719615375,0.0,2020-10
222,2020-10-14,4441,87660,0.050661647273556924,266.0,2020-10
223,2020-10-15,4707,95657,0.04920706273456203,266.0,2020-10
224,2020-10-16,4707,95657,0.04920706273456203,0.0,2020-10
225,2020-10-17,4707,95657,0.04920706273456203,0.0,2020-10
226,2020-10-18,4707,95657,0.04920706273456203,0.0,2020-10
227,2020-10-19,4994,103169,0.048406013434268036,287.0,2020-10
228,2020-10-20,4994,103169,0.048406013434268036,0.0,2020-10
229,2020-10-21,4994,103169,0.048406013434268036,0.0,2020-10
230,2020-10-22,4994,103169,0.048406013434268036,0.0,2020-10
231,2020-10-23,4994,103169,0.048406013434268036,0.0,2020-10
232,2020-10-24,5251,106636,0.049242282156119886,257.0,2020-10
233,2020-10-25,5251,106636,0.049242282156119886,0.0,2020-10
234,2020-10-26,5251,106636,0.049242282156119886,0.0,2020-10
235,2020-10-27,5370,107752,0.0498366619645111,119.0,2020-10
236,2020-10-28,5370,107752,0.0498366619645111,0.0,2020-10
237,2020-10-29,5370,107752,0.0498366619645111,0.0,2020-10
238,2020-10-30,5370,107752,0.0498366619645111,0.0,2020-10
239,2020-10-31,5370,107752,0.0498366619645111,0.0,2020-10
240,2020-11-01,5577,107217,0.05201600492459218,207.0,2020-11
241,2020-11-02,5577,107217,0.05201600492459218,0.0,2020-11
242,2020-11-03,5577,107217,0.05201600492459218,0.0,2020-11
243,2020-11-04,5577,107217,0.05201600492459218,0.0,2020-11
244,2020-11-05,5577,107217,0.05201600492459218,0.0,2020-11
245,2020-11-06,5777,91903,0.06285975430617062,200.0,2020-11
246,2020-11-07,5777,91903,0.06285975430617062,0.0,2020-11
247,2020-11-08,5777,91903,0.06285975430617062,0.0,2020-11
248,2020-11-09,5777,91903,0.06285975430617062,0.0,2020-11
249,2020-11-10,5777,91903,0.06285975430617062,0.0,2020-11
250,2020-11-11,5962,78623,0.07583022779593758,185.0,2020-11
251,2020-11-12,5962,78623,0.07583022779593758,0.0,2020-11
252,2020-11-13,6033,76380,0.07898664571877455,71.0,2020-11
253,2020-11-14,5962,78623,0.07583022779593758,-71.0,2020-11
254,2020-11-15,5962,78623,0.07583022779593758,0.0,2020-11
255,2020-11-16,6145,72109,0.08521821131897545,183.0,2020-11
256,2020-11-17,6177,71553,0.08632761729067964,32.0,2020-11
257,2020-11-18,6177,71553,0.08632761729067964,0.0,2020-11
258,2020-11-19,6177,71553,0.08632761729067964,0.0,2020-11
259,2020-11-20,6177,71553,0.08632761729067964,0.0,2020-11
260,2020-11-21,6177,71553,0.08632761729067964,0.0,2020-11
261,2020-11-22,6359,68085,0.09339795843431004,182.0,2020-11
262,2020-11-23,6395,67480,0.09476882039122704,36.0,2020-11
263,2020-11-24,6395,67480,0.09476882039122704,0.0,2020-11
264,2020-11-25,6395,67480,0.09476882039122704,0.0,2020-11
265,2020-11-26,6395,67480,0.09476882039122704,0.0,2020-11
266,2020-11-27,6526,65999,0.09888028606494036,131.0,2020-11
267,2020-11-28,6526,65999,0.09888028606494036,0.0,2020-11
268,2020-11-29,6526,65999,0.09888028606494036,0.0,2020-11
269,2020-11-30,6526,65999,0.09888028606494036,0.0,2020-11
270,2020-12-01,6526,65999,0.09888028606494036,0.0,2020-12
271,2020-12-02,6647,63997,0.10386424363642044,121.0,2020-12
272,2020-12-03,6647,63997,0.10386424363642044,0.0,2020-12
273,2020-12-04,6647,63997,0.10386424363642044,0.0,2020-12
274,2020-12-05,6647,63997,0.10386424363642044,0.0,2020-12
275,2020-12-06,6647,63997,0.10386424363642044,0.0,2020-12
276,2020-12-07,7049,67620,0.10424430641821948,402.0,2020-12
277,2020-12-08,7049,67620,0.10424430641821948,0.0,2020-12
278,2020-12-09,7049,67620,0.10424430641821948,0.0,2020-12
279,2020-12-10,7049,67620,0.10424430641821948,0.0,2020-12
280,2020-12-11,7049,67620,0.10424430641821948,0.0,2020-12
281,2020-12-12,7508,77710,0.09661562218504698,459.0,2020-12
282,2020-12-13,7508,77710,0.09661562218504698,0.0,2020-12
283,2020-12-14,7508,77710,0.09661562218504698,0.0,2020-12
284,2020-12-15,7508,77710,0.09661562218504698,0.0,2020-12
285,2020-12-16,7842,94295,0.08316453682591866,334.0,2020-12
286,2020-12-17,7842,94295,0.08316453682591866,0.0,2020-12
287,2020-12-18,7842,94295,0.08316453682591866,0.0,2020-12
288,2020-12-19,7842,94295,0.08316453682591866,0.0,2020-12
289,2020-12-20,7842,94295,0.08316453682591866,0.0,2020-12
290,2020-12-21,8288,112139,0.07390827455211835,446.0,2020-12
291,2020-12-22,8288,112139,0.07390827455211835,0.0,2020-12
292,2020-12-23,8288,112139,0.07390827455211835,0.0,2020-12
293,2020-12-24,8288,112139,0.07390827455211835,0.0,2020-12
294,2020-12-25,8288,112139,0.07390827455211835,0.0,2020-12
295,2020-12-26,8672,123889,0.06999814349942288,384.0,2020-12
296,2020-12-27,8672,123889,0.06999814349942288,0.0,2020-12
297,2020-12-28,8672,123889,0.06999814349942288,0.0,2020-12
298,2020-12-29,8672,123889,0.06999814349942288,0.0,2020-12
299,2020-12-30,8672,123889,0.06999814349942288,0.0,2020-12
300,2020-12-31,8919,139179,0.06408294354751795,247.0,2020-12
301,2021-01-01,8919,139179,0.06408294354751795,0.0,2021-01
302,2021-01-02,8919,139179,0.06408294354751795,0.0,2021-01
303,2021-01-03,8919,139179,0.06408294354751795,0.0,2021-01
304,2021-01-04,8919,139179,0.06408294354751795,0.0,2021-01
305,2021-01-05,9342,153090,0.061022927689594365,423.0,2021-01
306,2021-01-06,9342,153090,0.061022927689594365,0.0,2021-01
307,2021-01-07,9342,153090,0.061022927689594365,0.0,2021-01
308,2021-01-08,9342,153090,0.061022927689594365,0.0,2021-01
309,2021-01-09,9342,153090,0.061022927689594365,0.0,2021-01
310,2021-01-10,9342,153090,0.061022927689594365,0.0,2021-01
311,2021-01-11,9606,152913,0.06282003492181829,264.0,2021-01
312,2021-01-12,9606,152913,0.06282003492181829,0.0,2021-01
313,2021-01-13,9606,152913,0.06282003492181829,0.0,2021-01
314,2021-01-14,9606,152913,0.06282003492181829,0.0,2021-01
315,2021-01-15,9810,146217,0.06709206179855967,204.0,2021-01
316,2021-01-16,9810,146217,0.06709206179855967,0.0,2021-01
317,2021-01-17,9810,146217,0.06709206179855967,0.0,2021-01
318,2021-01-18,9810,146217,0.06709206179855967,0.0,2021-01
319,2021-01-19,9810,146217,0.06709206179855967,0.0,2021-01
320,2021-01-20,10061,141767,0.07096856108967531,251.0,2021-01
321,2021-01-21,10061,141767,0.07096856108967531,0.0,2021-01
322,2021-01-22,10061,141767,0.07096856108967531,0.0,2021-01
323,2021-01-23,10061,141767,0.07096856108967531,0.0,2021-01
324,2021-01-24,10061,141767,0.07096856108967531,0.0,2021-01
325,2021-01-25,10061,141767,0.07096856108967531,0.0,2021-01
326,2021-01-26,10282,140887,0.07298047371297564,221.0,2021-01
327,2021-01-27,10282,140887,0.07298047371297564,0.0,2021-01
328,2021-01-28,10282,140887,0.07298047371297564,0.0,2021-01
329,2021-01-29,10282,140887,0.07298047371297564,0.0,2021-01
330,2021-01-30,10282,140887,0.07298047371297564,0.0,2021-01
331,2021-01-31,10949,135020,0.08109169011998223,667.0,2021-01
332,2021-02-01,10949,135020,0.08109169011998223,0.0,2021-02
333,2021-02-02,10949,135020,0.08109169011998223,0.0,2021-02
334,2021-02-03,11271,130909,0.0860979764569281,322.0,2021-02
335,2021-02-04,11344,130617,0.08684933814128329,73.0,2021-02
336,2021-02-05,11416,130325,0.08759639363130635,72.0,2021-02
337,2021-02-06,11497,129817,0.0885631311769645,81.0,2021-02
338,2021-02-07,11578,129309,0.08953746452296438,81.0,2021-02
339,2021-02-08,11578,129309,0.08953746452296438,0.0,2021-02
340,2021-02-09,11578,129309,0.08953746452296438,0.0,2021-02
341,2021-02-10,11658,126769,0.09196254604832413,80.0,2021-02
342,2021-02-11,11695,126047,0.09278285084135283,37.0,2021-02
343,2021-02-12,11769,125094,0.0940812508993237,74.0,2021-02
344,2021-02-13,11827,124080,0.0953175370728562,58.0,2021-02
345,2021-02-14,11827,122677,0.09640763957384024,0.0,2021-02
346,2021-02-15,11890,121330,0.09799719772521223,63.0,2021-02
347,2021-02-16,11890,121330,0.09799719772521223,0.0,2021-02
348,2021-02-17,11945,120263,0.09932398160697804,55.0,2021-02
349,2021-02-18,12000,119196,0.10067451927917044,55.0,2021-02
350,2021-02-19,12055,118129,0.1020494544100094,55.0,2021-02
351,2021-02-20,12088,117257,0.10308979421271224,33.0,2021-02
