index,rank,added_at,title,artist,isrc,velocity,cm_id,time_on_chart,release_dates,cm_artist_id,Before_Tiktok_Date,total_spotify_followers,track_age
61,62,2021-03-09,Put Your Records On,Ritt Momney,QZDA82017347,,29186474.0,108,['2020-04-24T00:00:00.000Z'],531390,2020-11-14,62146.0,over 2 months
62,63,2021-03-09,Way Back Home,SHAUN,KRF221800012,,20105880.0,37,['2018-06-27T00:00:00.000Z'],812869,2021-01-24,217091.0,2 months
64,65,2021-03-09,Pooranviram,Akki Aryan,INT502001067,,28777361.0,105,['2020-02-03T00:00:00.000Z'],3816516,2020-11-17,,over 2 months
65,66,2021-03-09,Look At Me!,XXXTENTACION,USUYG1131080,,15969949.0,217,['2017-02-20T00:00:00.000Z'],74419,2020-07-28,20835982.0,over 2 months
66,67,2021-03-09,Classical Music,Classical Music,TCAAU1178628,1.42857142857143,20877140.0,301,['2011-02-03T00:00:00.000Z'],141006,2020-05-05,174.0,over 2 months
67,68,2021-03-09,Surrender,Natalie Taylor,TCACJ1544888,1.42857142857143,14341447.0,245,['2015-10-29T00:00:00.000Z'],164355,2020-06-30,46419.0,over 2 months
68,69,2021-03-09,Dynamite,BTS,QM7282022872,,31077815.0,125,"['2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-24T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z']",206557,2020-10-28,24199785.0,over 2 months
69,70,2021-03-09,Ратата,Konfuz,QM4TW2128488,-2.0,32684745.0,9,['2021-01-29T00:00:00.000Z'],25573,2021-02-21,50567.0,a month
70,71,2021-03-09,Stranger,Chace,USA2P1660778,,14806992.0,212,['2016-07-01T00:00:00.000Z'],429307,2020-08-02,,over 2 months
71,72,2021-03-09,Make Some TikTok,Bounce O’Clock,ITV951900027,,24008840.0,243,['2019-05-22T00:00:00.000Z'],1608661,2020-07-02,43.0,over 2 months
72,73,2021-03-09,The Cuppycake Song,Buddy Castle,USHM90574138,,16491146.0,191,"['1995-01-01T00:00:00.000Z', '1995-01-01T00:00:00.000Z']",1323318,2020-08-23,,over 2 months
73,74,2021-03-09,Pipipi Calon Mantu (Remix),DJ Opus,FRX872053520,-0.857142857142857,31742974.0,80,['2020-09-22T00:00:00.000Z'],1374602,2020-12-12,122578.0,over 2 months
74,75,2021-03-09,Ropa Cara,Camilo,USSD12000609,-1.85714285714286,32594947.0,48,"['2021-01-18T00:00:00.000Z', '2021-03-04T00:00:00.000Z']",1355995,2021-01-13,6015364.0,2 months
75,76,2021-03-09,COPINES,Aya Nakamura,FRZ041800793,,20438195.0,57,"['2018-08-24T00:00:00.000Z', '2018-09-24T00:00:00.000Z', '2018-11-02T00:00:00.000Z', '2018-11-02T00:00:00.000Z', '2019-10-25T00:00:00.000Z', '2019-05-24T00:00:00.000Z', '2019-10-25T00:00:00.000Z', '2019-10-25T00:00:00.000Z', '2019-10-25T00:00:00.000Z']",480386,2021-01-04,2400881.0,2 months
76,77,2021-03-09,At My Worst,Pink Sweat$,USAT22003823,,30211836.0,120,"['2020-07-17T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-19T00:00:00.000Z', '2020-12-19T00:00:00.000Z', '2021-01-06T00:00:00.000Z', '2021-01-27T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-10T00:00:00.000Z', '2021-02-10T00:00:00.000Z', '2021-02-10T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-19T00:00:00.000Z', '2021-02-19T00:00:00.000Z', '2021-02-19T00:00:00.000Z']",1118137,2020-11-02,397989.0,over 2 months
77,78,2021-03-09,River,Bishop Briggs,TCACL1648391,,14349860.0,67,"['2016-04-29T00:00:00.000Z', '2016-05-13T00:00:00.000Z', '2016-01-22T00:00:00.000Z', '2018-04-13T00:00:00.000Z', '2018-07-27T00:00:00.000Z', '2017-09-22T00:00:00.000Z', '2017-04-14T00:00:00.000Z', '2016-07-29T00:00:00.000Z', '2018-04-20T00:00:00.000Z', '2019-08-09T00:00:00.000Z', '2019-11-29T00:00:00.000Z', '2020-01-03T00:00:00.000Z', '2019-10-25T00:00:00.000Z', '2019-10-25T00:00:00.000Z', '2020-01-17T00:00:00.000Z', '2020-02-21T00:00:00.000Z', '2020-03-06T00:00:00.000Z', '2020-05-22T00:00:00.000Z', '2020-05-29T00:00:00.000Z', '2020-05-29T00:00:00.000Z', '2020-06-12T00:00:00.000Z', '2020-06-12T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-31T00:00:00.000Z', '2020-09-07T00:00:00.000Z', '2020-09-08T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-10-07T00:00:00.000Z', '2020-10-21T00:00:00.000Z', '2020-10-28T00:00:00.000Z', '2020-10-28T00:00:00.000Z', '2020-11-16T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-12-16T00:00:00.000Z', '2021-02-05T00:00:00.000Z']",5616,2020-12-25,639791.0,over 2 months
78,79,2021-03-09,Soap,Melanie Martinez,USAT21501777,,15090187.0,10,"['2015-08-14T00:00:00.000Z', '2015-08-14T00:00:00.000Z', '2015-07-10T00:00:00.000Z', '2015-08-14T00:00:00.000Z']",4397,2021-02-20,9409847.0,a month
79,80,2021-03-09,Mood,24kGoldn,USQX92003025,,30361159.0,154,"['2020-07-24T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-12-17T00:00:00.000Z']",1005525,2020-09-29,368987.0,over 2 months
80,81,2021-03-09,Mds,Kawe,QZHZ32082915,-2.57142857142857,29519133.0,63,['2020-05-19T00:00:00.000Z'],1088461,2020-12-29,112118.0,over 2 months
81,82,2021-03-09,Ampun Bang Jago,TIAN STORM,IDA632000700,-0.42857142857142894,31809521.0,77,['2020-09-12T00:00:00.000Z'],4015440,2020-12-15,461.0,over 2 months
82,83,2021-03-09,Hit It,Yung Skrrt,QZFZ72063845,,28847010.0,141,['2019-07-27T00:00:00.000Z'],93932,2020-10-12,3131.0,over 2 months
83,84,2021-03-09,Pretty Girl (Cheat Codes X Cade Remix),Maggie Lindemann,QMCE31701175,,13842155.0,115,['2017-03-02T00:00:00.000Z'],62961,2020-11-07,1239923.0,over 2 months
84,85,2021-03-09,SexyBack (feat. Timbaland),Justin Timberlake,USJI10600269,-1.57142857142857,15446741.0,160,"['2006-09-12T00:00:00.000Z', '2006-11-24T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2014-06-10T00:00:00.000Z', '2013-08-23T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2011-01-01T00:00:00.000Z', '2013-03-22T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2015-11-13T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2014-04-14T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2011-08-26T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2013-04-26T00:00:00.000Z', '2006-09-12T00:00:00.000Z', '2007-01-27T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2006-07-18T00:00:00.000Z', '2009-03-13T00:00:00.000Z', '2019-01-11T00:00:00.000Z', '2019-02-15T00:00:00.000Z', '2019-04-19T00:00:00.000Z']",1450,2020-09-23,9664429.0,over 2 months
85,86,2021-03-09, Fast,Sueco,USAT21903003,,22958840.0,176,"['2019-05-10T00:00:00.000Z', '2019-05-31T00:00:00.000Z', '2019-06-25T00:00:00.000Z', '2019-09-20T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-08-06T00:00:00.000Z', '2020-11-07T00:00:00.000Z', '2020-11-07T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-18T00:00:00.000Z']",1451395,2020-09-07,79893.0,over 2 months
86,87,2021-03-09,Spongebob,Dante9k,QZFYZ2047242,-9.85714285714286,32023663.0,238,['2020-01-28T00:00:00.000Z'],3825842,2020-07-07,,over 2 months
87,88,2021-03-09,Summer Days,Martin Garrix,NLM5S1900528,,22886113.0,216,"['2019-04-25T00:00:00.000Z', '2019-07-10T00:00:00.000Z', '2019-07-05T00:00:00.000Z', '2019-10-23T00:00:00.000Z', '2020-06-19T00:00:00.000Z']",4516,2020-07-29,13460148.0,over 2 months
88,89,2021-03-09,Lofi,Domknowz,QZFZ42089472,,28931601.0,210,['2020-02-28T00:00:00.000Z'],3582396,2020-08-04,,over 2 months
89,90,2021-03-09,Expert Jatt,Nawab,FR10S1990329,,22663167.0,88,['2018-01-18T00:00:00.000Z'],861233,2020-12-04,289427.0,over 2 months
90,91,2021-03-09,Taste,Tyga,USUYG1198481,,19244357.0,197,"['2018-05-16T00:00:00.000Z', '2019-06-07T00:00:00.000Z', '2019-08-23T00:00:00.000Z', '2019-02-22T00:00:00.000Z']",3184,2020-08-17,5823623.0,over 2 months
91,92,2021-03-09,Home,Edith Whiskers,GBVHN2000009,-2.28571428571429,31674758.0,90,"['2020-10-16T00:00:00.000Z', '2020-11-13T00:00:00.000Z']",3992910,2020-12-02,9011.0,over 2 months
92,93,2021-03-09,Hello,OMFG,TCACC1430912,,14312132.0,240,"['2014-12-03T00:00:00.000Z', '2014-12-03T00:00:00.000Z']",36987,2020-07-05,388775.0,over 2 months
93,94,2021-03-09,Promises (Skrillex & Nero Remix),NERO,GBUM71105544,,13068256.0,210,"['2012-12-24T00:00:00.000Z', '2011-08-15T00:00:00.000Z', '2012-12-24T00:00:00.000Z', '2011-08-09T00:00:00.000Z', '2011-08-16T00:00:00.000Z', '2012-10-22T00:00:00.000Z', '2011-08-07T00:00:00.000Z', '2011-08-15T00:00:00.000Z', '2019-08-09T00:00:00.000Z', '2019-09-13T00:00:00.000Z', '2020-05-08T00:00:00.000Z', '2020-05-22T00:00:00.000Z', '2020-07-03T00:00:00.000Z', '2021-02-21T00:00:00.000Z']",3371,2020-08-04,758091.0,over 2 months
94,95,2021-03-09,ily (i love you baby),Surf Mesa,QZJRC1945204,,27755710.0,267,"['2019-11-26T00:00:00.000Z', '2019-11-26T00:00:00.000Z', '2020-02-25T00:00:00.000Z', '2020-04-03T00:00:00.000Z', '2020-05-15T00:00:00.000Z', '2020-05-22T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-22T00:00:00.000Z', '2020-07-24T00:00:00.000Z', '2020-07-24T00:00:00.000Z', '2020-07-24T00:00:00.000Z', '2020-07-31T00:00:00.000Z', '2020-07-31T00:00:00.000Z', '2020-07-31T00:00:00.000Z', '2020-07-31T00:00:00.000Z', '2020-08-05T00:00:00.000Z', '2020-08-05T00:00:00.000Z', '2020-08-07T00:00:00.000Z', '2020-08-07T00:00:00.000Z', '2020-08-07T00:00:00.000Z', '2020-08-12T00:00:00.000Z', '2020-08-12T00:00:00.000Z', '2020-08-14T00:00:00.000Z', '2020-08-14T00:00:00.000Z', '2020-08-14T00:00:00.000Z', '2020-08-14T00:00:00.000Z', '2020-08-19T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-21T00:00:00.000Z', '2020-08-26T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-09-02T00:00:00.000Z', '2020-09-04T00:00:00.000Z', '2020-09-04T00:00:00.000Z', '2020-09-09T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-23T00:00:00.000Z', '2020-09-23T00:00:00.000Z', '2020-09-25T00:00:00.000Z', '2020-09-23T00:00:00.000Z', '2020-10-02T00:00:00.000Z', '2020-10-08T00:00:00.000Z', '2020-10-07T00:00:00.000Z', '2020-10-07T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-07T00:00:00.000Z', '2020-10-14T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2020-10-21T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-28T00:00:00.000Z', '2020-10-30T00:00:00.000Z', '2020-10-30T00:00:00.000Z', '2020-10-30T00:00:00.000Z', '2020-11-04T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-10-27T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-08T00:00:00.000Z', '2020-11-09T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-16T00:00:00.000Z', '2020-11-16T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-20T00:00:00.000Z', '2020-11-23T00:00:00.000Z', '2020-11-23T00:00:00.000Z', '2020-11-27T00:00:00.000Z', '2020-12-03T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-09T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-16T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-21T00:00:00.000Z', '2020-12-25T00:00:00.000Z', '2020-12-29T00:00:00.000Z', '2020-12-30T00:00:00.000Z', '2020-12-30T00:00:00.000Z', '2021-01-06T00:00:00.000Z', '2020-10-30T00:00:00.000Z', '2021-01-08T00:00:00.000Z', '2021-01-08T00:00:00.000Z', '2021-01-15T00:00:00.000Z', '2021-01-18T00:00:00.000Z', '2021-01-20T00:00:00.000Z', '2021-01-20T00:00:00.000Z', '2021-01-20T00:00:00.000Z', '2021-01-22T00:00:00.000Z', '2021-01-22T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-01-30T00:00:00.000Z', '2021-01-29T00:00:00.000Z', '2021-02-03T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-08T00:00:00.000Z', '2021-02-09T00:00:00.000Z', '2021-02-10T00:00:00.000Z', '2021-02-10T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-19T00:00:00.000Z', '2021-02-19T00:00:00.000Z', '2021-02-19T00:00:00.000Z']",1793858,2020-06-08,39921.0,over 2 months
96,97,2021-03-09,Быстро,Colorit,RUB422100407,,32954965.0,6,['2021-02-22T00:00:00.000Z'],4143223,2021-02-24,878.0,a month
97,98,2021-03-09,Golos,Egor Kreed,RUA582100161,2.42857142857143,32917555.0,25,['2021-02-23T00:00:00.000Z'],152122,2021-02-05,479669.0,a month
98,99,2021-03-09,Just Water,Bryansanon,QM24S2100539,-7.428571428571429,32695234.0,33,['2021-01-29T00:00:00.000Z'],4214327,2021-01-28,8.0,2 months
