index,rank,added_at,title,artist,isrc,velocity,cm_id,time_on_chart,release_dates,cm_artist_id,track_age,Before_Tiktok_Date,total_ig_followers,artist_pop,Popularity-Index,Week_In_Chart_Date,ig_followers_afters,IG_Follower_Gain-%,ig_eng
0,2,2021-03-17,Renai Circulation (English Cover) [TV Size],Lizz Robinett,QZGWX2002684,,31024231.0,6,['2020-08-13T00:00:00.000Z'],316927,a month,2021-03-04,8432.0,63.0,< 80,2021-03-18,8818.0,4.577798861480076,8.5847
1,8,2021-03-17,telepatía,Kali Uchis,GBUM72005748,0.285714285714286,32010274.0,29,"['2020-11-18T00:00:00.000Z', '2020-11-18T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2020-12-04T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-26T00:00:00.000Z', '2021-03-05T00:00:00.000Z']",99202,a month,2021-02-09,2211918.0,88.0,>=80,2021-02-23,2284619.0,3.2867854956648483,18.3418
2,9,2021-03-17,Ponle,Rvssian,USSD11800307,17.8571428571429,20535780.0,9,"['2018-09-06T00:00:00.000Z', '2019-04-26T00:00:00.000Z']",214112,a month,2021-03-01,1024767.0,72.0,< 80,2021-03-15,1023653.0,-0.10870763793135414,5.4221
3,10,2021-03-17,Ajena (with Myke Towers & Dayme y El High),Dylan Fuentes,TCAEB1906994,,22324798.0,5,"['2019-01-18T00:00:00.000Z', '2020-08-14T00:00:00.000Z']",924285,a month,2021-03-05,1240693.0,58.0,< 80,2021-03-19,1234670.0,-0.4854545000253891,2.1747
4,11,2021-03-17,Batman,LPB Poody,USUM72101263,-0.571428571428571,32825135.0,19,['2021-02-12T00:00:00.000Z'],1114822,a month,2021-02-19,349796.0,66.0,< 80,2021-03-05,355040.0,1.4991595101144668,10.8144
5,12,2021-03-17,sonido original,Los Farandulay,USHM21996423,4.57142857142857,29294262.0,11,['2019-07-05T00:00:00.000Z'],1776214,a month,2021-02-27,,36.0,< 80,2021-03-13,27151.0,,1.5837
6,14,2021-03-17,Apaga a Luz Apaga Tudo 150Bpm,Mc Topre,US7VG2175883,-0.428571428571429,32999109.0,14,['2021-02-22T00:00:00.000Z'],720112,a month,2021-02-24,,58.0,< 80,2021-03-10,,,0.0
7,20,2021-03-17,I LOVE YOU,Kevin Rater,FR2X42108190,618.142857142857,32994191.0,14,['2020-07-29T00:00:00.000Z'],4275094,a month,2021-02-24,,,< 80,2021-03-10,,,0.0
8,21,2021-03-17,Pesetas,Rilès,TCADC1725047,2.28571428571429,14418667.0,13,['2017-05-29T00:00:00.000Z'],572457,a month,2021-02-25,703905.0,69.0,< 80,2021-03-11,702584.0,-0.1876673698865614,10.9119
9,23,2021-03-17,Bad (2012 Remaster),Michael Jackson,USSM18700002,-2.14285714285714,15813757.0,27,"['2012-11-30T00:00:00.000Z', '1995-06-16T00:00:00.000Z', '1995-06-16T00:00:00.000Z', '1995-06-16T00:00:00.000Z', '1995-06-16T00:00:00.000Z', '2001-11-13T00:00:00.000Z', '1995-06-16T00:00:00.000Z']",178,a month,2021-02-11,5796340.0,86.0,>=80,2021-02-25,5830303.0,0.5859387130499591,3.2643
10,24,2021-03-17,Jelly,Big Homie Ty.Ni,USWB12004730,14.8571428571429,32250669.0,27,['2020-12-11T00:00:00.000Z'],4126157,a month,2021-02-11,,40.0,< 80,2021-02-25,,,0.0
11,25,2021-03-17,Pierre dance challenge Isla McMillan,Ryn Weaver,USUM71502417,-1.57142857142857,15933837.0,29,"['2015-08-17T00:00:00.000Z', '2015-08-28T00:00:00.000Z', '2015-08-17T00:00:00.000Z', '2015-08-28T00:00:00.000Z', '2015-06-16T00:00:00.000Z', '2021-02-26T00:00:00.000Z', '2021-03-04T00:00:00.000Z']",5042,a month,2021-02-09,76676.0,70.0,< 80,2021-02-23,77616.0,1.2259377119307215,5.0787
12,29,2021-03-17,Моя голова винтом (My head is spinning like a screw),kostromin,QM4TW2159341,-2.28571428571429,32733452.0,27,['2021-02-02T00:00:00.000Z'],4158039,a month,2021-02-11,,67.0,< 80,2021-02-25,,,0.0
13,30,2021-03-17,the bob for me,Aqyila,QZFYZ2164782,-2.14285714285714,32651909.0,20,['2020-12-26T00:00:00.000Z'],3760154,a month,2021-02-18,12356.0,55.0,< 80,2021-03-04,13199.0,6.822596309485271,13.1715
14,32,2021-03-17,Reloj,Rauw Alejandro,USSD12000471,1.0,31750071.0,13,"['2020-10-22T00:00:00.000Z', '2020-11-13T00:00:00.000Z']",224838,a month,2021-02-25,6916424.0,94.0,>= 90,2021-03-11,7075524.0,2.300321669116873,5.0984
15,36,2021-03-17,Welcome to New York by Taylor Swift,Taylor Swift,USCJY1431299,-2.0,15191524.0,23,"['2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2014-10-27T00:00:00.000Z', '2017-11-09T00:00:00.000Z', '2014-10-26T00:00:00.000Z', '2020-06-24T00:00:00.000Z']",2762,a month,2021-02-15,147611462.0,98.0,>= 90,2021-03-01,148868087.0,0.8513058423606699,1.6885
16,38,2021-03-17,ТЫ ГОРИШЬ КАК ОГОНЬ,SLAVA MARLOW,DGA072168315,-0.571428571428571,32830946.0,25,['2021-02-10T00:00:00.000Z'],3534722,a month,2021-02-13,,70.0,< 80,2021-02-27,,,0.0
17,40,2021-03-17,Mantan  Gimanale (Kaka Main Salah),Ayu Gurnita,FR2X42122274,-3.0,33260317.0,19,['2021-03-05T00:00:00.000Z'],4311530,a month,2021-02-19,,,< 80,2021-03-05,,,0.0
18,43,2021-03-17,Bir Kar Tanesi,Cem Adrian,TRA162100183,33.5714285714286,33431526.0,12,['2021-03-11T00:00:00.000Z'],141706,a month,2021-02-26,1048478.0,69.0,< 80,2021-03-12,1055108.0,0.6323451708094973,3.4017
19,44,2021-03-17,Funk do Açaí,Vanessa Esplendorosa,USHM21843174,-1.14285714285714,20189121.0,15,['2018-02-22T00:00:00.000Z'],1118686,a month,2021-02-23,30607.0,30.0,< 80,2021-03-09,30923.0,1.032443558663051,1.7108
20,48,2021-03-17,Dance Monkey,Tones And I,QZES71982312,,22955238.0,17,"['2019-05-10T00:00:00.000Z', '2019-05-10T00:00:00.000Z', '2019-08-08T00:00:00.000Z', '2019-08-29T00:00:00.000Z', '2019-10-17T00:00:00.000Z', '2019-11-01T00:00:00.000Z', '2019-10-17T00:00:00.000Z', '2019-08-30T00:00:00.000Z', '2019-11-22T00:00:00.000Z', '2019-12-20T00:00:00.000Z', '2019-12-27T00:00:00.000Z', '2019-12-27T00:00:00.000Z', '2020-01-24T00:00:00.000Z', '2020-01-24T00:00:00.000Z', '2020-01-24T00:00:00.000Z', '2020-02-07T00:00:00.000Z', '2020-03-20T00:00:00.000Z', '2020-03-27T00:00:00.000Z', '2020-04-03T00:00:00.000Z', '2020-04-07T00:00:00.000Z', '2020-04-13T00:00:00.000Z', '2020-04-24T00:00:00.000Z', '2020-05-01T00:00:00.000Z', '2020-05-08T00:00:00.000Z', '2020-05-22T00:00:00.000Z', '2020-05-29T00:00:00.000Z', '2020-05-29T00:00:00.000Z', '2020-05-29T00:00:00.000Z', '2020-06-12T00:00:00.000Z', '2020-06-19T00:00:00.000Z', '2020-06-26T00:00:00.000Z', '2020-07-01T00:00:00.000Z', '2020-07-01T00:00:00.000Z', '2020-07-17T00:00:00.000Z', '2020-07-24T00:00:00.000Z', '2020-07-24T00:00:00.000Z', '2020-08-06T00:00:00.000Z', '2020-08-07T00:00:00.000Z', '2020-08-14T00:00:00.000Z', '2020-08-13T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-08-28T00:00:00.000Z', '2020-09-04T00:00:00.000Z', '2020-09-11T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-09-18T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-09T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2020-10-16T00:00:00.000Z', '2020-10-23T00:00:00.000Z', '2020-10-30T00:00:00.000Z', '2020-11-06T00:00:00.000Z', '2020-11-07T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-11-13T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-11T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-18T00:00:00.000Z', '2020-12-19T00:00:00.000Z', '2020-12-19T00:00:00.000Z', '2020-12-19T00:00:00.000Z', '2020-12-25T00:00:00.000Z', '2020-12-25T00:00:00.000Z', '2020-12-25T00:00:00.000Z', '2021-01-08T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-05T00:00:00.000Z', '2021-02-12T00:00:00.000Z', '2021-02-19T00:00:00.000Z', '2021-02-19T00:00:00.000Z']",1410939,a month,2021-02-21,694934.0,83.0,>=80,2021-03-07,694084.0,-0.12231377368210505,2.3785
21,67,2021-03-17,Heartbreak Anniversary,Giveon,USSM12000998,-5.85714285714286,28541554.0,29,"['2020-02-21T00:00:00.000Z', '2020-03-27T00:00:00.000Z', '2020-03-27T00:00:00.000Z', '2021-03-12T00:00:00.000Z']",1202489,a month,2021-02-09,802153.0,86.0,>=80,2021-02-23,956123.0,19.194592552792297,29.8649
22,72,2021-03-17,Terdiam Sepi,Nazia Marwiana,FR2X41996579,,24353984.0,2,['2019-05-31T00:00:00.000Z'],1647853,a month,2021-03-08,188863.0,50.0,< 80,2021-03-22,189683.0,0.4341771548688732,2.7499
23,84,2021-03-17,Hayloft,Mother Mother,CAUM81130769,2.71428571428571,24979936.0,12,['2011-11-08T00:00:00.000Z'],46684,a month,2021-02-26,300737.0,84.0,>=80,2021-03-12,327467.0,8.888164741950607,12.6777
24,85,2021-03-17,For Me,CHASE B,USSM12005332,,31749361.0,7,['2020-10-23T00:00:00.000Z'],1666500,a month,2021-03-03,397378.0,59.0,< 80,2021-03-17,397024.0,-0.08908394526118707,8.0506
